team_id,lineup,PTS,PTSC,T2I,T2C,T3I,T3C,T1I,T1C,AST,REB,REBD,REBO,PER,ROB,TAP,TAPC,FC,FR,T2CC,T3CC,T1CC,REBDC,REBOC,+/-,Posesiones,Players,n_jug
965035,2199662 - 2199667 - 2207889,9,1,0,0,5,3,2,0,1,3,3,0,2,0,0,0,1,0,0,0,1,1,0,8,7.88,,3
965035,2199662 - 2199667 - 2349062,13,3,6,2,6,3,2,0,1,7,5,2,3,3,0,0,2,1,0,0,3,4,0,10,13.879999999999999,,3
965035,2199662 - 2207889 - 2349062,11,1,3,0,7,3,4,2,1,8,6,2,3,1,0,0,3,1,0,0,1,4,0,10,12.76,,3
965035,2199667 - 2207889 - 2349062,26,10,4,1,12,7,6,3,4,13,13,0,5,2,0,0,7,3,3,0,4,7,1,16,23.639999999999997,,3
965035,2199661 - 2199662 - 2199702,4,4,1,1,2,0,4,2,0,2,2,0,2,1,0,0,1,4,1,0,2,4,2,0,6.76,,3
965035,2199661 - 2199662 - 2208020,4,5,1,1,2,0,4,2,0,2,2,0,2,1,0,0,1,6,1,0,3,4,2,-1,6.76,,3
965035,2199661 - 2199702 - 2208020,4,4,1,1,2,0,4,2,0,2,2,0,2,1,0,0,1,4,1,0,2,4,2,0,6.76,,3
965035,2199661 - 2199702 - 2349062,4,4,1,1,2,0,4,2,0,2,2,0,2,1,0,0,1,4,1,0,2,4,2,0,6.76,,3
965035,2199661 - 2208020 - 2349062,11,17,6,2,8,1,8,4,2,10,7,3,7,1,0,0,2,9,4,2,3,8,8,-6,21.52,,3
965035,2199662 - 2199702 - 2208020,4,4,1,1,2,0,4,2,0,2,2,0,2,1,0,0,1,4,1,0,2,4,2,0,6.76,,3
965035,2199662 - 2199702 - 2349062,8,6,7,3,3,0,4,2,0,6,4,2,3,4,0,0,2,5,1,0,4,7,2,2,12.76,,3
965035,2199662 - 2208020 - 2349062,8,10,4,1,5,0,10,6,0,7,6,1,4,2,0,0,4,9,2,0,6,9,3,-2,16.4,,3
965035,2199702 - 2208020 - 2349062,6,6,2,2,4,0,4,2,0,3,2,1,2,1,0,0,2,4,2,0,2,5,2,0,8.76,,3
965035,2199661 - 2199662 - 2324641,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,-1,0.0,,3
965035,2199661 - 2208020 - 2324641,0,1,0,0,3,0,0,0,0,1,1,0,1,0,0,0,1,3,0,0,1,1,0,-1,4.0,,3
965035,2199661 - 2324641 - 2349062,2,2,2,1,5,0,0,0,0,4,2,2,3,2,0,0,3,3,0,0,2,2,0,0,8.0,,3
965035,2199662 - 2208020 - 2324641,5,6,6,2,5,0,2,1,0,8,3,5,3,4,0,0,5,3,0,0,6,4,3,-1,9.879999999999999,,3
